n,n+1
0.8492222720441743,0.5121752188332188
0.5121752188332188,0.9994070561854529
0.9994070561854529,0.0023703689287195968
0.0023703689287195968,0.00945900111944543
0.00945900111944543,0.03747811366907104
0.03747811366907104,0.14429401865951694
0.14429401865951694,0.49389301935441565
0.49389301935441565,0.9998508191495779
0.9998508191495779,0.0005966343819840618
0.0005966343819840618,0.0023851136375931847
0.0023851136375931847,0.009517699482115807
0.009517699482115807,0.03770845151473576
0.03770845151473576,0.14514609679638632
0.14514609679638632,0.49631482952464145
0.49631482952464145,0.9999456780742702
0.9999456780742702,0.0002172758994329398
0.0002172758994329398,0.0008689147624658616
0.0008689147624658616,0.003472638998405722
0.003472638998405722,0.013842319107169893
0.013842319107169893,0.05460283723562069
0.05460283723562069,0.20648546960576403
0.20648546960576403,0.6553968817898045
0.6553968817898045,0.9034072365200221
0.9034072365200221,0.34905040609311583
0.34905040609311583,0.908856880397387
0.908856880397387,0.33134420540686715
0.33134420540686715,0.8862208918006359
0.8862208918006359,0.403333690946886
0.403333690946886,0.9626224987761914
0.9626224987761914,0.14392169450429101
0.14392169450429101,0.4928329614212182
0.4928329614212182,0.9997945342320411
0.9997945342320411,0.000821694207108304
0.000821694207108304,0.003284076102953235
0.003284076102953235,0.013093163788412986
0.013093163788412986,0.05168693140169111
0.05168693140169111,0.19606157009587194
0.19606157009587194,0.6304857233096538
0.6304857233096538,0.9318939040494258
0.9318939040494258,0.2538706225797814
0.2538706225797814,0.7576813182829424
0.7576813182829424,0.7344013528318598
0.7344013528318598,0.7802240231623758
0.7802240231623758,0.685897987370769
0.685897987370769,0.8617677531659896
0.8617677531659896,0.4764963710769264
0.4764963710769264,0.997790317709786
0.997790317709786,0.008819198377561299
0.008819198377561299,0.034965680470154074
0.034965680470154074,0.13497232663765266
0.13497232663765266,0.4670191907186858
0.4670191907186858,0.9956490648765983
0.9956490648765983,0.017328017947814512
0.017328017947814512,0.06811103096725893
0.06811103096725893,0.25388767371134413
0.25388767371134413,0.7577148913951448
0.7577148913951448,0.7343321390127548
0.7343321390127548,0.7803537945028277
0.7803537945028277,0.685606999631465
0.685606999631465,0.8622001667512215
0.8622001667512215,0.47524415682154947
0.47524415682154947,0.9975485929140957
0.9975485929140957,0.009781590756813913
0.009781590756813913,0.0387436449563205
0.0387436449563205,0.14897029972727632
0.14897029972727632,0.507112598105767
0.507112598105767,0.9997976437927434
0.9997976437927434,0.0008092610368880005
0.0008092610368880005,0.003234424533848702
0.003234424533848702,0.012895852127134158
0.012895852127134158,0.05091819650019699
0.05091819650019699,0.19330213506145724
0.19330213506145724,0.6237456785685576
0.6237456785685576,0.938748028142429
0.938748028142429,0.23000067120452142
0.23000067120452142,0.7084014497999642
0.7084014497999642,0.826275342885092
0.826275342885092,0.5741776025008627
0.5741776025008627,0.9779907331488961
0.9779907331488961,0.08609943609512334
0.08609943609512334,0.31474529279690044
0.31474529279690044,0.8627227738363754
0.8627227738363754,0.4737287573617826
0.4737287573617826,0.9972392872409758
0.9972392872409758,0.011012364896345567
0.011012364896345567,0.04356437086294121
0.04356437086294121,0.1666660658170293
0.1666660658170293,0.5555539532884118
0.5555539532884118,0.9876550330961158
0.9876550330961158,0.048770274784104825
0.048770274784104825,0.18556694032635093
0.18556694032635093,0.6045274039370698
0.6045274039370698,0.9562960873047066
0.9562960873047066,0.16717552284166226
0.16717552284166226,0.5569114696171165
0.5569114696171165,0.9870443385040801
0.9870443385040801,0.051151249324492026
0.051151249324492026,0.19413919606814273
0.19413919606814273,0.6257966744726319
0.6257966744726319,0.9367007867665067
0.9367007867665067,0.2371696913500562
0.2371696913500562,0.7236809154199011
0.7236809154199011,0.7998673923076602
0.7998673923076602,0.6403181881224151
0.6403181881224151,0.9212432243281701
0.9212432243281701,0.2902165838304279
0.2902165838304279,0.8239636732008965
0.8239636732008965,0.580190153784731
0.580190153784731,0.9742781569439247
0.9742781569439247,0.10024091938349564
0.10024091938349564,0.36077070985858867
0.36077070985858867,0.9224608190668749
0.9224608190668749,0.28610742541338063
0.28610742541338063,0.8169998661468298
0.8169998661468298,0.5980443394515679
0.5980443394515679,0.9615492300060229
0.9615492300060229,0.14788923312338956
0.14788923312338956,0.5040720313982612
0.5040720313982612,0.9999336742411663
0.9999336742411663,0.0002652854389096457
0.0002652854389096457,0.0010608602501821927
0.0010608602501821927,0.004238939302847105
0.004238939302847105,0.01688388278573553
0.01688388278573553,0.06639526915125231
0.06639526915125231,0.2479477495423403
0.2479477495423403,0.7458786521569167
0.7458786521569167,0.7581747536539918
0.7581747536539918,0.7333831863028026
0.7333831863028026,0.7821291534046053
0.7821291534046053,0.6816125631968027
0.6816125631968027,0.8680675075563493
0.8680675075563493,0.45810523952502696
0.45810523952502696,0.9929793161789786
0.9929793161789786,0.02788557527882655
0.02788557527882655,0.1084318798807818
0.1084318798807818,0.386697629225206
0.386697629225206,0.9486502911072444
0.9486502911072444,0.19485166515753938
0.19485166515753938,0.6275379749714941
0.6275379749714941,0.9349362597606822
0.9349362597606822,0.2433217997815536
0.2433217997815536,0.7364652061304766
0.7364652061304766,0.7763368251586849
0.7763368251586849,0.6945518362448737
0.6945518362448737,0.8485983320549914
0.8485983320549914,0.513916811553912
0.513916811553912,0.9992252894246916
0.9992252894246916,0.0030964415953317163
0.0030964415953317163,0.012347414579113664
0.012347414579113664,0.04877982372930062
0.04877982372930062,0.1856014101049559
0.1856014101049559,0.6046141066880315
0.6046141066880315,0.9562235547274607
0.9562235547274607,0.16744027244735876
0.16744027244735876,0.5576161104404521
0.5576161104404521,0.9867215352708545
0.9867215352708545,0.0524085884143294
0.0524085884143294,0.1986477130989873
0.1986477130989873,0.6367471967181189
0.6367471967181189,0.9252008167589444
0.9252008167589444,0.2768170617101064
0.2768170617101064,0.8007575042251581
0.8007575042251581,0.638179694609016
0.638179694609016,0.9236254879910363
0.9236254879910363,0.2821657836974255
0.2821657836974255,0.8101930168313728
0.8101930168313728,0.6151211692362067
0.6151211692362067,0.9469884655747546
0.9469884655747546,0.20080524657250576
0.20080524657250576,0.6419299980858437
0.6419299980858437,0.9194235025734095
0.9194235025734095,0.29633570195621245
0.29633570195621245,0.834083414809325
0.834083414809325,0.5535530877973619
0.5535530877973619,0.9885282671494722
0.9885282671494722,0.04536052878373579
0.04536052878373579,0.17321180484878268
0.17321180484878268,0.5728379020392396
0.5728379020392396,0.9787785601060885
0.9787785601060885,0.08308436153096223
0.08308436153096223,0.30472540159981837
0.30472540159981837,0.847471324878591
0.847471324878591,0.5170547135484667
0.5170547135484667,0.998836546983119
0.998836546983119,0.004648397575834174
0.004648397575834174,0.018507159903244613
0.018507159903244613,0.0726585797422414
0.0726585797422414,0.26951724212832695
0.26951724212832695,0.7875107932954709
0.7875107932954709,0.6693501749544359
0.6693501749544359,0.8852820729716078
0.8852820729716078,0.4062308969868028
0.4062308969868028,0.9648294212804016
0.9648294212804016,0.1357344364485077
0.1357344364485077,0.4692423968420549
0.4692423968420549,0.9962158793919134
0.9962158793919134,0.01507920415724037
0.01507920415724037,0.05940728703689854
0.05940728703689854,0.22351224513525636
0.22351224513525636,0.6942180856394137
0.6942180856394137,0.8491173408422455
0.8491173408422455,0.5124683292929574
0.5124683292929574,0.9993781630585695
0.9993781630585695,0.002485801040994993
0.002485801040994993,0.009918487336718325
0.009918487336718325,0.03928044378267873
0.03928044378267873,0.1509499620756582
0.1509499620756582,0.5126562841000621
0.5126562841000621,0.999359273891114
0.999359273891114,0.002561262315757534
0.002561262315757534,0.010218809004429659
0.010218809004429659,0.040457539787842584
0.040457539787842584,0.15528290904863087
0.15528290904863087,0.524680508824102
0.524680508824102,0.9975634899367337
0.9975634899367337,0.009722293927911544
0.009722293927911544,0.038511083714763354
0.038511083714763354,0.14811192058351139
0.14811192058351139,0.5046991182582999
0.5046991182582999,0.9999116731503781
0.9999116731503781,0.00035327619195814466
0.00035327619195814466,0.001412605551561361
0.001412605551561361,0.005642440388468236
0.005642440388468236,0.022442413019723273
0.022442413019723273,0.08775500447030171
0.08775500447030171,0.3202162546428762
0.3202162546428762,0.8707112196214595
0.8707112196214595,0.4502927665870802
0.4502927665870802,0.990116763785734
0.990116763785734,0.03914223142479613
0.03914223142479613,0.15044046857553534
0.15044046857553534,0.5112325359612347
0.5112325359612347,0.9994953205435183
0.9994953205435183,0.002017699020511596
0.002017699020511596,0.00805451164469689
0.00805451164469689,0.03195854594744933
0.03195854594744933,0.12374878915349641
0.12374878915349641,0.4337401053461596
0.4337401053461596,0.9824385054418479
0.9824385054418479,0.06901235386814455
0.06901235386814455,0.2569985955268902
0.2569985955268902,0.7638012696963844
0.7638012696963844,0.7216355604263018
0.7216355604263018,0.8035107134180764
0.8035107134180764,0.6315249873618011
0.6315249873618011,0.9308047107979123
0.9308047107979123,0.2576292046173087
0.2576292046173087,0.7650255901822463
0.7650255901822463,0.7190457461942082
0.7190457461942082,0.8080758442968901
0.8080758442968901,0.6203570966430334
0.6203570966430334,0.9420566771506381
0.9420566771506381,0.218343576746146
0.218343576746146,0.6826786369593834
0.6826786369593834,0.8665140623946472
0.8665140623946472,0.4626697682678905
0.4626697682678905,0.994425815195308
0.994425815195308,0.022172453073820413
0.022172453073820413,0.08672334159403858
0.08672334159403858,0.3168096144672091
0.3168096144672091,0.8657651305933898
0.8657651305933898,0.46486347696800207
0.46486347696800207,0.9950616989968876
0.9950616989968876,0.019655656745260368
0.019655656745260368,0.07707724761269147
0.07707724761269147,0.28454538205257324
0.28454538205257324,0.8143172304205135
0.8143172304205135,0.6048187146431112
0.6048187146431112,0.9560521482422641
0.9560521482422641,0.16806575233446372
0.16806575233446372,0.5592786209068576
0.5592786209068576,0.9859441804135243
0.9859441804135243,0.055433014088912685
0.055433014088912685,0.20944078015172438
0.20944078015172438,0.6623013590446457
0.6623013590446457,0.894633075409044
0.894633075409044,0.3770589431727991
0.3770589431727991,0.9395419861848439
0.9395419861848439,0.22721136952273013
0.22721136952273013,0.7023454523293421
0.7023454523293421,0.8362252716865358
0.8362252716865358,0.5478102667172607
0.5478102667172607,0.9908567135856976
0.9908567135856976,0.03623874691139373
0.03623874691139373,0.13970200053474272
0.13970200053474272,0.48074140632533385
0.48074140632533385,0.9985164262786963
0.9985164262786963,0.005925490921268625
0.005925490921268625,0.023561517914442352
0.023561517914442352,0.09202549115203905
0.09202549115203905,0.33422720052106014
0.33422720052106014,0.8900775158116608
0.8900775158116608,0.39135812663281394
0.39135812663281394,0.9527877734050734
0.9527877734050734,0.17993292901950372
0.17993292901950372,0.5902282802958638
0.5902282802958638,0.9674354297394041
0.9674354297394041,0.12601647609735442
0.12601647609735442,0.44054529539743725
0.44054529539743725,0.985860552402488
0.985860552402488,0.05575809447659668
0.05575809447659668,0.21059651750774241
0.21059651750774241,0.6649824972854143
0.6649824972854143,0.8911231023578731
0.8911231023578731,0.388090875207811
0.388090875207811,0.9499053911529851
0.9499053911529851,0.19034055604591787
0.19034055604591787,0.6164441150801946
0.6164441150801946,0.9457630722527616
0.9457630722527616,0.20518113366311708
0.20518113366311708,0.6523273442073406
0.6523273442073406,0.9071855208269535
0.9071855208269535,0.33679980651553054
0.33679980651553054,0.893462787386527
0.893462787386527,0.38074813976809874
0.38074813976809874,0.9431159753249243
0.9431159753249243,0.2145929296473643
0.2145929296473643,0.6741712167709025
0.6741712167709025,0.8786575489941731
0.8786575489941731,0.42647384235890146
0.42647384235890146,0.9783756165701454
0.9783756165701454,0.084627077884533
0.084627077884533,0.3098613422930327
0.3098613422930327,0.8553891633815708
0.8553891633815708,0.49479417020378874
0.49479417020378874,0.9998915973445314
0.9998915973445314,0.0004335636173316744
0.0004335636173316744,0.0017335025596856028
0.0017335025596856028,0.006921990114244665
0.006921990114244665,0.027496304668411856
0.027496304668411856,0.10696103159197491
0.10696103159197491,0.3820814772510218
0.3820814772510218,0.9443808879707949
0.9443808879707949,0.21010250562515137
0.21010250562515137,0.6638377710207385
0.6638377710207385,0.8926287391478243
0.8926287391478243,0.3833706927807591
0.3833706927807591,0.9455904187902396
0.9455904187902396,0.2057967147293554
0.2057967147293554,0.6537777077438389
0.6537777077438389,0.9054096664042018
0.9054096664042018,0.34257200954413514
0.34257200954413514,0.9008657112841125
0.9008657112841125,0.35722672606673017
0.35722672606673017,0.918463169001502
0.918463169001502,0.29955430475688133
0.29955430475688133,0.8392860930340111
0.8392860930340111,0.5395397882948654
0.5395397882948654,0.993746420566389
0.993746420566389,0.02485788871151425
0.02485788871151425,0.09695989632128088
0.09695989632128088,0.35023469930658935
0.35023469930658935,0.9102814188328492
0.9102814188328492,0.32667662944201675
0.32667662944201675,0.8798360368736802
0.8798360368736802,0.4228983403683851
0.4228983403683851,0.9762213363282025
0.9762213363282025,0.0928529553031241
0.0928529553031241,0.3369251359784005
0.3369251359784005,0.8936263548973474
0.8936263548973474,0.38023317092090997
0.38023317092090997,0.9426236266093603
0.9426236266093603,0.21633730066871046
0.21633730066871046,0.6781418920323457
0.6781418920323457,0.8730618652125445
0.8730618652125445,0.4432993788965492
0.4432993788965492,0.9871401582659317
0.9871401582659317,0.05077786481857202
0.05077786481857202,0.1927978930521554
0.1927978930521554,0.6225074619472202
0.6225074619472202,0.9399676870690016
0.9399676870690016,0.2257137373406124
0.2257137373406124,0.6990681844653818
0.6990681844653818,0.8414874317346269
0.8414874317346269,0.5335453358691541
0.5335453358691541,0.9954988417657026
0.9954988417657026,0.017923591235388947
